line_num,station_nm,cx,cy,link1,link2,link3,transfer1,transfer2
1,성환,127.126964,36.916076,"(평택,1):6","(직산,1):4",,,
1,세류,127.013222,37.245025,"(수원,1):6.7","(병점,1):2",,,
1,세마,127.04318,37.187533,"(병점,1):2","(오산대,1):2",,,
1,소사,126.79544,37.482753,"(역곡,1):3.5","(부천,1):2",,,
1,소요산,127.061034,37.9481,"(동두천,1):3.7",,,,
1,송내,126.753664,37.4876,"(중동,1):2","(부개,1):2",,,
1,송탄,127.054301,37.075696,"(진위,1):3","(서정리,1):2",,,
1,수원,126.999874,37.265974,"(화서,1):2","(세류,1):6.7",,,
1,시청,126.977108,37.564718,"(종각,1):2.3","(서울,1):2",,"(시청,2):1.4",
1,신길,126.917169,37.517122,"(대방,1):1.8","(영등포,1):2.3",,"(신길,5):2.1",
1,신도림,126.891295,37.508725,"(영등포,1):2","(구로,1):2.5",,"(신도림,2):2.1",
1,신설동,127.025087,37.575297,"(제기동,1):2","(동묘앞,1):1.6",,"(신설동,2):2.2",
1,신이문,127.067325,37.601854,"(석계,1):1.8","(외대앞,1):2",,,
1,신창,126.951108,36.769502,"(온양온천,1):2",,,,
1,쌍용,127.1214,36.793759,"(봉명,1):2","(아산,1):2",,,
1,아산,127.104361,36.792053,"(쌍용,1):2","(배방,1):2",,,
1,안양,126.922874,37.401592,"(관악,1):2","(명학,1):2",,,
1,양주,127.044708,37.774381,"(덕계,1):3.7","(녹양,1):3.0",,,
1,역곡,126.811502,37.485178,"(온수,1):2","(소사,1):2",,,
1,영등포,126.907628,37.515504,"(신길,1):2.3","(신도림,1):2",,,
1,오류동,126.845365,37.494526,"(개봉,1):2","(온수,1):2",,,
1,오산,127.06672,37.145885,"(오산대,1):2","(진위,1):2",,,
1,오산대,127.063197,37.168953,"(세마,1):2","(오산,1):2",,,
1,온수,126.823388,37.492258,"(오류동,1):2","(역곡,1):2",,,
1,온양온천,127.003249,36.780483,"(배방,1):4","(신창,1):2",,,
1,외대앞,127.063549,37.596073,"(신이문,1):2","(회기,1):2",,,
1,용산,126.964561,37.529849,"(남영,1):2","(노량진,1):3",,,
1,월계,127.058831,37.633212,"(녹천,1):2.5","(광운대,1):2.5",,,
1,의왕,126.948217,37.320852,"(당정,1):2","(성균관대,1):2",,,
1,의정부,127.045958,37.738415,"(가능,1):2","(회룡,1):2",,,
1,인천,126.616936,37.476691,"(동인천,1):2",,,,
1,제기동,127.034893,37.578103,"(청량리,1):2","(신설동,1):2",,,
1,제물포,126.656666,37.466769,"(도화,1):2","(도원,1):1",,,
1,종각,126.982923,37.570161,"(종로3가,1):1.8","(시청,1):2.3",,,
1,종로3가,126.991806,37.571607,"(종로5가,1):2.1","(종각,1):1.8",,"(종로3가,3):1.6","(종로3가,5):4.3"
1,종로5가,127.001849,37.570926,"(동대문,1):1.8","(종로3가,1):2.1",,,
1,주안,126.679923,37.464941,"(간석,1):2","(도화,1):2.3",,,
1,중동,126.764843,37.486562,"(부천,1):2","(송내,1):2",,,
1,지행,127.055716,37.892334,"(동두천중앙,1):1","(덕정,1):4",,,
1,직산,127.143904,36.870593,"(성환,1):4","(두정,1):4",,,
1,진위,127.062278,37.109447,"(오산,1):2","(송탄,1):3",,,
1,창동,127.047731,37.653166,"(방학,1):2.3","(녹천,1):3.2",,"(창동,4):2.1",
1,천안,127.146826,36.810005,"(두정,1):4","(봉명,1):3.0",,,
1,청량리,127.046835,37.580178,"(회기,1):2","(제기동,1):2",,,
1,평택,127.085159,36.990726,"(평택지제,1):4","(성환,1):6",,,
1,평택지제,127.0705053,37.01880754,"(서정리,1):4","(평택,1):4",,,
1,화서,126.989627,37.283862,"(성균관대,1):2","(수원,1):2",,,
1,회기,127.057583,37.58946,"(외대앞,1):2","(청량리,1):2",,,
1,회룡,127.046895,37.724846,"(의정부,1):3.2","(망월사,1):2",,,
2,강남,127.027926,37.497175,"(교대,2):2","(역삼,2):1.4",,,
2,강변,127.094681,37.535095,"(구의,2):2","(잠실나루,2):2",,,
2,건대입구,127.07023,37.540693,"(성수,2):2.1","(구의,2):2",,,
2,교대,127.01408,37.493415,"(서초,2):2","(강남,2):2",,"(교대,3):1.0",
2,구로디지털단지,126.901401,37.485266,"(신대방,2):1","(대림,2):2",,,
2,구의,127.085916,37.537077,"(건대입구,2):2","(강변,2):2",,,
2,까치산,126.846683,37.531768,"(신정네거리,2):2",,,"(까치산,5):2.1",
2,낙성대,126.963693,37.47693,"(서울대입구,2):2","(사당,2):2",,,
2,당산,126.902281,37.53438,"(영등포구청,2):2.0","(합정,2):2",,,
2,대림,126.895801,37.49297,"(구로디지털단지,2):2","(신도림,2):2",,,
2,도림천,126.882768,37.514287,"(양천구청,2):3.0","(신도림,2):2",,,
2,동대문역사문화공원,127.007896,37.565138,"(을지로4가,2):1.8","(신당,2):1.6",,"(동대문역사문화공원,4):2","(동대문역사문화공원,5):6"
2,뚝섬,127.047367,37.547184,"(한양대,2):2.0","(성수,2):1.4",,,
2,문래,126.89476,37.517933,"(영등포구청,2):1.6","(신도림,2):2",,,
2,방배,126.997596,37.481426,"(사당,2):2.8","(서초,2):2",,,
2,봉천,126.941892,37.482362,"(신림,2):2.0","(서울대입구,2):2",,,
2,사당,126.981685,37.47653,"(낙성대,2):2","(방배,2):2.8",,"(사당,4):1.0",
2,삼성,127.06316,37.508844,"(선릉,2):2","(종합운동장,2):2",,,
2,상왕십리,127.029354,37.564354,"(신당,2):1.6","(왕십리,2):1.4",,,
2,서울대입구,126.952739,37.481247,"(봉천,2):2","(낙성대,2):2",,,
2,서초,127.007917,37.491897,"(방배,2):2","(교대,2):2",,,
2,선릉,127.049008,37.504503,"(삼성,2):2","(역삼,2):2.1",,,
2,성수,127.055961,37.544581,"(용답,2):2","(뚝섬,2):1.4","(건대입구,2):2.1",,
2,시청,126.977108,37.564718,"(을지로입구,2):1.2","(충정로,2):2",,"(시청,1):1.4",
2,신답,127.046481,37.57004,"(용답,2):1.6","(용두,2):2",,,
2,신당,127.01782,37.565972,"(동대문역사문화공원,2):1.6","(상왕십리,2):1.6",,,
2,신대방,126.913149,37.487462,"(신림,2):2","(구로디지털단지,2):1",,,
2,신도림,126.891295,37.508725,"(대림,2):2","(문래,2):2","(도림천,2):2","(신도림,1):1.1",
2,신림,126.929715,37.484201,"(신대방,2):2","(봉천,2):2.0",,,
2,신설동,127.025087,37.575297,"(용두,2):2",,,"(신설동,1):4",
2,신정네거리,126.852912,37.520074,"(까치산,2):2","(양천구청,2):3.4",,,
2,신촌,126.942319,37.559783,"(홍대입구,2):2.3","(이대,2):1.4",,,
2,아현,126.956141,37.557345,"(이대,2):1.6","(충정로,2):2",,,
2,양천구청,126.865819,37.512398,"(도림천,2):3.0","(신정네거리,2):3.4",,,
2,역삼,127.036456,37.500622,"(선릉,2):2.1","(강남,2):1.4",,,
2,영등포구청,126.895951,37.52497,"(문래,2):1.6","(당산,2):2.0",,"(영등포구청,5):1.5",
2,왕십리,127.037732,37.561533,"(상왕십리,2):1.4","(한양대,2):1.8",,"(왕십리,5):1.2",
2,용답,127.050899,37.561904,"(성수,2):2","(신답,2):1.6",,,
2,용두,127.038091,37.574028,"(신설동,2):2","(신답,2):2",,,
2,을지로3가,126.99191,37.566295,"(을지로입구,2):1.4","(을지로4가,2):1.1",,"(을지로3가,3):2.1",
2,을지로4가,126.998079,37.566941,"(을지로3가,2):1.1","(동대문역사문화공원,2):1.8",,"(을지로4가,5):1.1",
2,을지로입구,126.982618,37.566014,"(시청,2):1.2","(을지로3가,2):1.4",,,
2,이대,126.946013,37.556733,"(신촌,2):1.4","(아현,2):1.6",,,
2,잠실,127.102234,37.51395,"(잠실나루,2):2","(잠실새내,2):2",,,
2,잠실나루,127.10379,37.520733,"(강변,2):2","(잠실,2):2",,,
2,잠실새내,127.086162,37.511687,"(종합운동장,2):2.1","(잠실,2):2",,,
2,종합운동장,127.073642,37.510997,"(삼성,2):2","(잠실새내,2):2.1",,,
2,충정로,126.963672,37.559973,"(아현,2):2","(시청,2):2",,"(충정로,5):2.9",
2,한양대,127.043655,37.555273,"(왕십리,2):1.8","(뚝섬,2):2.0",,,
2,합정,126.913739,37.549463,"(당산,2):2","(홍대입구,2):2.0",,,
2,홍대입구,126.925381,37.557192,"(합정,2):2.0","(신촌,2):2.3",,,
3,가락시장,127.118234,37.492522,"(수서,3):2","(경찰병원,3):2",,,
3,경복궁,126.97353,37.575762,"(독립문,3):2","(안국,3):2",,,
3,경찰병원,127.12454,37.495918,"(가락시장,3):2","(오금,3):2",,,
3,고속터미널,127.004943,37.50481,"(잠원,3):2","(교대,3):2",,,
3,교대,127.01408,37.493415,"(고속터미널,3):2","(남부터미널,3):2",,"(교대,2):1.0",
3,구파발,126.918821,37.636763,"(지축,3):2","(연신내,3):2",,,
3,금호,127.015872,37.548034,"(약수,3):2","(옥수,3):2",,,
3,남부터미널,127.016189,37.485013,"(교대,3):2","(양재,3):2",,,
3,녹번,126.935756,37.600927,"(불광,3):2","(홍제,3):2",,,
3,대곡,126.811024,37.631626,"(백석,3):2","(화정,3):2",,,
3,대청,127.079532,37.493514,"(학여울,3):2","(일원,3):2",,,
3,대치,127.063642,37.494612,"(도곡,3):2","(학여울,3):2",,,
3,대화,126.747569,37.676087,"(주엽,3):2",,,,
3,도곡,127.055381,37.490858,"(매봉,3):2","(대치,3):2",,,
3,독립문,126.957748,37.574571,"(무악재,3):2","(경복궁,3):2",,,
3,동대입구,127.005602,37.559052,"(충무로,3):2","(약수,3):2",,,
3,마두,126.77762,37.652206,"(정발산,3):2","(백석,3):2",,,
3,매봉,127.046769,37.486947,"(양재,3):2","(도곡,3):2",,,
3,무악재,126.950291,37.582299,"(홍제,3):2","(독립문,3):2",,,
3,백석,126.78787,37.643114,"(마두,3):2","(대곡,3):2",,,
3,불광,126.929887,37.610469,"(연신내,3):2","(녹번,3):2",,,
3,삼송,126.895558,37.653083,"(원흥,3):2","(지축,3):2",,,
3,수서,127.10188,37.487371,"(일원,3):2","(가락시장,3):2",,,
3,신사,127.020114,37.516334,"(압구정,3):2","(잠원,3):2",,,
3,안국,126.985443,37.576477,"(경복궁,3):2","(종로3가,3):2",,,
3,압구정,127.028461,37.527072,"(옥수,3):2","(신사,3):2",,,
3,약수,127.010655,37.55434,"(동대입구,3):2","(금호,3):2",,,
3,양재,127.034631,37.484147,"(남부터미널,3):2","(매봉,3):2",,,
3,연신내,126.921008,37.619001,"(구파발,3):2","(불광,3):2",,,
3,오금,127.128111,37.502162,"(경찰병원,3):2",,,"(오금,5):2",
3,옥수,127.017965,37.540685,"(금호,3):2","(압구정,3):2",,,
3,원당,126.843041,37.653324,"(화정,3):2","(원흥,3):2",,,
3,원흥,126.872642,37.650658,"(원당,3):2","(삼송,3):2",,,
3,을지로3가,126.99191,37.566295,"(종로3가,3):2","(충무로,3):2",,"(을지로3가,2):2.1",
3,일원,127.08439,37.483681,"(대청,3):2","(수서,3):2",,,
3,잠원,127.01122,37.512759,"(신사,3):2","(고속터미널,3):2",,,
3,정발산,126.773359,37.659477,"(주엽,3):2","(마두,3):2",,,
3,종로3가,126.991806,37.571607,"(안국,3):2","(을지로3가,3):2",,"(종로3가,1):2","(종로3가,5):4"
3,주엽,126.761334,37.670072,"(대화,3):2","(정발산,3):2",,,
3,지축,126.913951,37.648048,"(삼송,3):2","(구파발,3):2",,,
3,충무로,126.99428,37.561243,"(을지로3가,3):2","(동대입구,3):2",,"(충무로,4):1",
3,학여울,127.070594,37.496663,"(대치,3):2","(대청,3):2",,,
3,홍제,126.943736,37.589066,"(녹번,3):2","(무악재,3):2",,,
3,화정,126.83265,37.634592,"(대곡,3):2","(원당,3):2",,,
4,경마공원,127.007888,37.443885,"(선바위,4):1.3","(대공원,4):2",,,
4,고잔,126.823249,37.316777,"(중앙,4):2","(초지,4):2",,,
4,과천,126.996568,37.433021,"(대공원,4):1.5","(정부과천청사,4):2",,,
4,금정,126.943429,37.372221,"(범계,4):2","(산본,4):2",,"(금정,1):1",
4,길음,127.025053,37.603407,"(미아사거리,4):1.9","(성신여대입구,4):2",,,
4,남태령,126.989134,37.463873,"(사당,4):2.4","(선바위,4):2",,,
4,노원,127.061368,37.655128,"(상계,4):1.5","(창동,4):2.1",,,
4,당고개,127.079066,37.670272,"(별내별가람,4):2","(상계,4):1.8",,,
4,대공원,127.006523,37.435675,"(경마공원,4):2","(과천,4):1.5",,,
4,대야미,126.917332,37.328467,"(수리산,4):2","(반월,4):3.0",,,
4,동대문,127.009745,37.57142,"(동대문역사문화공원,4):1.0","(혜화,4):2.2",,"(동대문,1):2.7",
4,동대문역사문화공원,127.007896,37.565138,"(동대문,4):1.0","(충무로,4):1.9",,"(동대문역사문화공원,2):2","(동대문역사문화공원,5):4"
4,동작,126.979306,37.502971,"(이촌,4):2","(총신대입구,4):2",,,
4,명동,126.986325,37.560989,"(충무로,4):1.0","(회현,4):2",,,
4,미아,127.025983,37.62667,"(수유,4):2","(미아사거리,4):2.2",,,
4,미아사거리,127.030053,37.613292,"(미아,4):2.2","(길음,4):1.9",,,
4,반월,126.903524,37.312212,"(대야미,4):3.0","(상록수,4):2",,,
4,범계,126.950806,37.389793,"(평촌,4):2","(금정,4):2",,,
4,별내별가람,127.11581,37.66778,"(오남,4):2","(당고개,4):2",,,
4,사당,126.981685,37.47653,"(총신대입구,4):2","(남태령,4):2.4",,"(사당,2):1.0",
4,산본,126.933274,37.358101,"(금정,4):2","(수리산,4):1.6",,,
4,삼각지,126.97311,37.534777,"(숙대입구,4):2","(신용산,4):1.0",,,
4,상계,127.073572,37.660878,"(당고개,4):1.8","(노원,4):1.5",,,
4,상록수,126.866489,37.302795,"(반월,4):2","(한대앞,4):2",,,
4,서울,126.969522,37.556328,"(회현,4):2","(숙대입구,4):2",,"(서울,1):2.1",
4,선바위,127.002303,37.451673,"(남태령,4):2","(경마공원,4):1.3",,,
4,성신여대입구,127.016403,37.592624,"(길음,4):2","(한성대입구,4):2",,,
4,수리산,126.925365,37.349801,"(산본,4):1.6","(대야미,4):2",,,
4,수유,127.025732,37.638052,"(쌍문,4):2","(미아,4):2",,,
4,숙대입구,126.972106,37.54456,"(서울,4):2","(삼각지,4):2",,,
4,신길온천,126.765844,37.338212,"(안산,4):2","(정왕,4):2",,,
4,신용산,126.967894,37.52917,"(삼각지,4):1.0","(이촌,4):2",,,
4,쌍문,127.034709,37.648627,"(창동,4):1.9","(수유,4):2",,,
4,안산,126.788532,37.327082,"(초지,4):2.7","(신길온천,4):2",,,
4,오남,127.19281,37.705,"(진접,4):2","(별내별가람,4):2",,,
4,오이도,126.738714,37.362357,"(정왕,4):2.1",,,,
4,이촌,126.974345,37.522272,"(신용산,4):2","(동작,4):2",,,
4,인덕원,126.976715,37.401553,"(정부과천청사,4):2","(평촌,4):2",,,
4,정부과천청사,126.98978,37.426513,"(과천,4):2","(인덕원,4):2",,,
4,정왕,126.742989,37.351735,"(신길온천,4):2","(오이도,4):2.1",,,
4,중앙,126.838573,37.315941,"(한대앞,4):2","(고잔,4):2",,,
4,진접,127.2034,37.7205,"(오남,4):2",,,,
4,창동,127.047731,37.653166,"(노원,4):2.1","(쌍문,4):1.9",,"(창동,1):1.2",
4,초지,126.805913,37.320646,"(고잔,4):2","(안산,4):2.7",,,
4,총신대입구,126.981989,37.486263,"(동작,4):2","(사당,4):2",,,
4,충무로,126.99428,37.561243,"(동대문역사문화공원,4):1.9","(명동,4):1.0",,"(충무로,3):0.2",
4,평촌,126.963883,37.394287,"(인덕원,4):2","(범계,4):2",,,
4,한대앞,126.85344,37.309689,"(상록수,4):2","(중앙,4):2",,,
4,한성대입구,127.006221,37.588458,"(성신여대입구,4):2","(혜화,4):2",,,
4,혜화,127.001844,37.582336,"(한성대입구,4):2","(동대문,4):2.2",,,
4,회현,126.978246,37.558514,"(명동,4):2","(서울,4):2",,,
5,강동,127.132481,37.535804,"(천호,5):2","(둔촌동,5):2",,"(강동길동,5):0.3",
5,강동길동,127.132481,37.535804,"(길동,5):1.6",,,"(강동,5):0.3",
5,강일,127.176018,37.557521,"(상일동,5):2","(미사,5):2",,,
5,개롱,127.13482,37.498079,"(오금,5):1.6","(거여,5):1.6",,,
5,개화산,126.806171,37.572399,"(방화,5):1.6","(김포공항,5):2.2",,,
5,거여,127.14415,37.493105,"(개롱,5):1.6","(마천,5):1.6",,,
5,고덕,127.154151,37.555004,"(명일,5):2.2","(상일동,5):2.0",,,
5,공덕,126.951592,37.544018,"(마포,5):1.5","(애오개,5):2.0",,,
5,광나루,127.10357,37.545303,"(아차산,5):2","(천호,5):2",,,
5,광화문,126.976669,37.571026,"(서대문,5):2","(종로3가,5):2",,,
5,군자,127.079542,37.557121,"(장한평,5):2","(아차산,5):2",,,
5,굽은다리,127.142853,37.545477,"(길동,5):2","(명일,5):2",,,
5,길동,127.140004,37.537801,"(강동길동,5):1.6","(굽은다리,5):2",,,
5,김포공항,126.801058,37.562434,"(개화산,5):2.2","(송정,5):2.2",,,
5,까치산,126.846683,37.531768,"(화곡,5):2.2","(신정,5):2",,"(까치산,2):0.2",
5,답십리,127.052704,37.566747,"(마장,5):1.8","(장한평,5):2.2",,,
5,동대문역사문화공원,127.007896,37.565138,"(을지로4가,5):1.6","(청구,5):1.6",,"(동대문역사문화공원,2):5","(동대문역사문화공원,4):3"
5,둔촌동,127.136248,37.527788,"(강동,5):2","(올림픽공원,5):2",,,
5,마곡,126.825448,37.560183,"(송정,5):2.0","(발산,5):2.2",,,
5,마장,127.042973,37.5661,"(왕십리,5):1.3","(답십리,5):1.8",,,
5,마천,127.152781,37.49499,"(거여,5):1.6",,,,
5,마포,126.945932,37.539574,"(여의나루,5):2","(공덕,5):1.5",,,
5,명일,127.143999,37.55137,"(굽은다리,5):2","(고덕,5):2.2",,,
5,목동,126.864931,37.526065,"(신정,5):2","(오목교,5):2",,,
5,미사,127.192954,37.56329,"(강일,5):2","(하남풍산,5):3.8",,,
5,발산,126.837668,37.558598,"(마곡,5):2.2","(우장산,5):2.0",,,
5,방이,127.126133,37.508857,"(올림픽공원,5):2","(오금,5):1.6",,,
5,방화,126.812741,37.577446,"(개화산,5):1.6",,,,
5,상일동,127.166417,37.556712,"(고덕,5):2.0","(강일,5):2",,,
5,서대문,126.966641,37.565773,"(충정로,5):2","(광화문,5):2",,,
5,송정,126.811973,37.561184,"(김포공항,5):2.2","(마곡,5):2.0",,,
5,신금호,127.020331,37.554548,"(청구,5):1.6","(행당,5):1.6",,,
5,신길,126.917169,37.517122,"(영등포시장,5):2.0","(여의도,5):1.8",,"(신길,1):3.4",
5,신정,126.856191,37.524997,"(까치산,5):2","(목동,5):2",,,
5,아차산,127.089761,37.551691,"(군자,5):2","(광나루,5):2",,,
5,애오개,126.95682,37.553736,"(공덕,5):2.0","(충정로,5):2",,,
5,양평,126.885778,37.525648,"(오목교,5):2","(영등포구청,5):1.5",,,
5,여의나루,126.932901,37.527098,"(여의도,5):1.8","(마포,5):2",,,
5,여의도,126.924191,37.521624,"(신길,5):1.8","(여의나루,5):1.8",,,
5,영등포구청,126.895951,37.52497,"(양평,5):1.5","(영등포시장,5):1.6",,"(영등포구청,2):1.5",
5,영등포시장,126.905139,37.522669,"(영등포구청,5):1.6","(신길,5):2.0",,,
5,오금,127.128111,37.502162,"(방이,5):1.6","(개롱,5):1.6",,"(오금,3):0.9",
5,오목교,126.875181,37.524496,"(목동,5):2","(양평,5):2",,,
5,올림픽공원,127.130848,37.516078,"(둔촌동,5):2","(방이,5):2",,,
5,왕십리,127.037732,37.561533,"(행당,5):1.6","(마장,5):1.3",,"(왕십리,2):1.2",
5,우장산,126.836318,37.548768,"(발산,5):2.0","(까치산,5):2",,,
5,을지로4가,126.998079,37.566941,"(종로3가,5):2","(동대문역사문화공원,5):1.6",,"(을지로4가,2):1.1",
5,장한평,127.064623,37.56144,"(답십리,5):2.2","(군자,5):2",,,
5,종로3가,126.991806,37.571607,"(광화문,5):2","(을지로4가,5):2",,"(종로3가,1):4.3","(종로3가,3):1.6"
5,천호,127.123572,37.538397,"(광나루,5):2","(강동,5):2",,,
5,청구,127.013828,37.560245,"(동대문역사문화공원,5):1.6","(신금호,5):1.6",,,
5,충정로,126.963672,37.559973,"(애오개,5):2","(서대문,5):2",,"(충정로,2):2.9",
5,하남검단산,127.205679,37.539527,"(하남시청,5):2",,,,
5,하남시청,127.206901,37.541723,"(하남풍산,5):2","(하남검단산,5):2",,,
5,하남풍산,127.203897,37.552201,"(미사,5):3.8","(하남시청,5):2",,,
5,행당,127.029476,37.557322,"(신금호,5):1.6","(왕십리,5):1.6",,,
5,화곡,126.840461,37.541513,"(우장산,5):1.8","(까치산,5):2.2",,,
